id,gradeId,gradeName,carbon,manganese,silicon,chromium,nickel,molybdenum,phosphorus,sulfur,aluminum,magnesium,iron,copper,zinc
chem-1,grade-304,SS304,<=0.08%,<=2.0%,<=0.75%,18.0-20.0%,8.0-10.5%,,,,,,,,
chem-2,grade-316,SS316,<=0.08%,<=2.0%,,16.0-18.0%,10.0-14.0%,2.0-3.0%,,,,,,,
chem-3,grade-316l,SS316L,<=0.03%,<=2.0%,,16.0-18.0%,10.0-14.0%,2.0-3.0%,,,,,,,
chem-4,grade-low-alloy,Low Alloy,0.20%,1.20%,0.30%,1.00%,,,,,,0.10%,,,,
chem-5,grade-high-alloy,High Alloy,0.35%,0.90%,0.25%,1.50%,,0.20%,,,,,,,,
chem-6,grade-carbon-low,Low Carbon,<=0.15%,<=0.60%,<=0.35%,,,,<=0.030%,<=0.030%,,,,,,
chem-7,grade-carbon-medium,Medium Carbon,0.25-0.40%,0.60-1.00%,0.15-0.35%,,,,<=0.035%,<=0.035%,,,,,,
chem-8,grade-al6061,Al6061,,,0.4-0.8%,,,,,,95.8-98.6%,0.8-1.2%,<=0.7%,0.15-0.40%,
chem-9,grade-al5052,Al5052,,,,,,0.15-0.35%,,,,,,Magnesium: 2.2-2.8%,<=0.4%,,
chem-10,grade-zn-galv,Zn-Galv,,,,,,,,,,,,<=0.003%,,,>=99.9%
